,FPR,TPR,FNR,TNR
0,0.20955772544514648,0.6939398141727915,0.30606018582720845,0.7904422745548535
1,0.20296381390005744,0.6802107890722507,0.31978921092774926,0.7970361860999425
2,0.13477311889718552,0.5619192899736514,0.43808071002634863,0.8652268811028145
3,0.1633543940264216,0.6089308001664124,0.39106919983358757,0.8366456059735784
4,0.14485927627800116,0.5818887810289834,0.4181112189710165,0.8551407237219988
5,0.17020103388856977,0.6262654278186104,0.37373457218138956,0.8297989661114302
6,0.20234348075818495,0.6827069754541673,0.31729302454583275,0.797656519
7,0.18653647329121195,0.656080987,0.34391901261960894,0.8134635267087881
8,0.16820218265364734,0.6259880737761753,0.37401192622382473,0.8317978173463527
9,0.24220562894887995,0.7385938150048537,0.2614061849951463,0.757794371
10,0.20627225732337737,0.6865899320482596,0.3134100679517404,0.7937277426766226
11,0.1750488225157955,0.6413812231313272,0.3586187768686729,0.8249511774842044
12,0.2389431361286617,0.7337401192622383,0.26625988073776174,0.7610568638713383
13,0.17452039058012636,0.6369435584523644,0.36305644154763556,0.8254796094198736
14,0.17592188397472716,0.6383303286645403,0.36166967133545974,0.8240781160252728
15,0.1985295807007467,0.6759118014145056,0.32408819858549437,0.8014704192992533
16,0.21927627800114877,0.7069754541672445,0.2930245458327555,0.7807237219988512
17,0.144606548,0.580363334,0.4196366662044099,0.855393452
18,0.15257897759908098,0.5982526695326584,0.40174733046734157,0.847421022
19,0.1662952326249282,0.6243239495215642,0.3756760504784357,0.8337047673750718
20,0.14297530155083285,0.5731521286922756,0.42684787130772434,0.8570246984491672
21,0.20429638139000575,0.6870059631119123,0.31299403688808763,0.7957036186099943
22,0.18605399195864444,0.6630148384412703,0.3369851615587297,0.8139460080413555
23,0.24022975301550833,0.7359589516017195,0.2640410483982804,0.7597702469844917
24,0.20431935669155657,0.6893634724726112,0.31063652752738874,0.7956806433084435
25,0.1527398047099368,0.5906254333656913,0.4093745666343087,0.8472601952900631
26,0.15083285468121768,0.5943697129385661,0.40563028706143395,0.8491671453187823
27,0.16192992533026995,0.6125364027180696,0.38746359728193036,0.838070075
28,0.23133831131533603,0.7236166967133546,0.2763833032866454,0.768661689
29,0.20018380241240666,0.6789626958812924,0.3210373041187075,0.7998161975875934
30,0.2832854681217691,0.7887948966856192,0.2112051033143808,0.7167145318782309
31,0.16250430786904077,0.6126750797392873,0.3873249202607128,0.8374956921309592
32,0.17226881102814476,0.6334766329219248,0.36652336707807515,0.8277311889718553
33,0.18623779437105112,0.6556649563167383,0.3443350436832617,0.8137622056289489
34,0.19358989086731762,0.668423242,0.33157675773124395,0.8064101091326824
35,0.20473291211947156,0.6835390375814727,0.3164609624185272,0.7952670878805285
36,0.20117174037909247,0.683123007,0.316876993,0.7988282596209075
37,0.17452039058012636,0.6380529746221051,0.36194702537789486,0.8254796094198736
38,0.1409075244112579,0.5682984329496603,0.43170156705033974,0.8590924755887421
39,0.19609419873635842,0.6728609069477187,0.3271390930522812,0.8039058012636415
40,0.19889718552556002,0.6803494660934684,0.3196505339065317,0.801102814
41,0.21072946582423893,0.6918596588545278,0.3081403411454722,0.7892705341757611
42,0.16847788627225732,0.6266814588822632,0.37331854111773677,0.8315221137277427
43,0.1585985066053992,0.6069893218693663,0.39301067813063373,0.8414014933946008
44,0.18848937392303275,0.6538621550409097,0.3461378449590903,0.8115106260769672
45,0.22129810453762205,0.7082235473582028,0.29177645264179725,0.7787018954623779
46,0.2178288340034463,0.6999029260851477,0.3000970739148523,0.7821711659965537
47,0.15200459506031017,0.5943697129385661,0.40563028706143395,0.8479954049396898
48,0.21569213095921885,0.7000416031063652,0.29995839689363474,0.7843078690407812
49,0.22012636415852957,0.710165026,0.2898349743447511,0.7798736358414704
0,0.2629753015508329,0.7570378588267924,0.2429621411732076,0.7370246984491671
1,0.2298449167145319,0.7233393426709194,0.2766606573290806,0.7701550832854681
2,0.1862148190695003,0.6537234780196921,0.34627652198030784,0.8137851809304997
3,0.2010338885697875,0.6810428511995562,0.3189571488004438,0.7989661114302125
4,0.24103388856978747,0.7349882124531966,0.2650117875468035,0.7589661114302125
5,0.2160137851809305,0.7065594231035917,0.2934405768964083,0.7839862148190695
6,0.1547616312464101,0.6006101788933573,0.3993898211066426,0.8452383687535899
7,0.19751866743251006,0.679101373,0.32089862709748995,0.802481333
8,0.1625962090752441,0.6182221605879905,0.38177783941200943,0.8374037909247559
9,0.25458931648477884,0.7528775481902649,0.24712245180973513,0.7454106835152212
10,0.21194715680643308,0.6942171682152267,0.3057828317847733,0.7880528431935669
11,0.16978747846065478,0.6308417695187907,0.36915823048120927,0.8302125215393452
12,0.20774267662263068,0.6926917209818333,0.3073082790181667,0.7922573233773693
13,0.19901206203331417,0.676466509,0.323533491,0.8009879379666858
14,0.15703618609994255,0.6054638746359728,0.39453612536402716,0.8429638139000575
15,0.16850086157380817,0.6268201359034808,0.3731798640965192,0.8314991384261918
16,0.2131418724870764,0.7000416031063652,0.29995839689363474,0.7868581275129236
17,0.14667432510051695,0.5763417001802802,0.42365829981971986,0.8533256748994831
18,0.1648248133256749,0.6189155456940785,0.3810844543059215,0.8351751866743251
19,0.22862722573233774,0.7215365413950908,0.2784634586049092,0.7713727742676623
20,0.18161975875933373,0.63874636,0.36125364027180695,0.8183802412406662
21,0.16107983917288915,0.608098738,0.3919012619608931,0.8389201608271109
22,0.1948994830557151,0.6670364720565802,0.33296352794341977,0.8051005169442849
23,0.19542791499138426,0.6736929690750243,0.3263070309249757,0.8045720850086158
