,FPR,TPR,FNR,TNR
0,0.17617461229178633,0.6381916516433227,0.3618083483566773,0.8238253877082137
1,0.2204250430786904,0.7086395784218555,0.2913604215781445,0.7795749569213096
2,0.1324526134405514,0.5531826376369435,0.4468173623630564,0.8675473865594486
3,0.1966456059735784,0.6743863541811121,0.3256136458188878,0.8033543940264216
4,0.18734060884549109,0.6569130495076966,0.3430869504923034,0.8126593911545089
5,0.22644457208500862,0.7187630009707391,0.28123699902926086,0.7735554279149914
6,0.17036186099942563,0.6276521980307863,0.3723478019692137,0.8296381390005744
7,0.1488110281447444,0.5897933712383858,0.4102066287616142,0.8511889718552557
8,0.19388856978747845,0.6648176397170988,0.3351823602829011,0.8061114302125215
9,0.1995175186674325,0.6771598946054639,0.3228401053945361,0.8004824813325675
10,0.20723721998851236,0.6946331992788795,0.3053668007211205,0.7927627800114876
11,0.18157380815623206,0.6487311052558591,0.3512688947441409,0.818426192
12,0.2241240666283745,0.7115517958674248,0.2884482041325752,0.7758759333716255
13,0.23974727168294083,0.7334627652198031,0.2665372347801969,0.7602527283170591
14,0.16004595060310167,0.6103175703785882,0.38968242962141175,0.8399540493968983
15,0.22297530155083287,0.7147413673554293,0.2852586326445708,0.7770246984491671
16,0.1896611143021252,0.6581611426986549,0.34183885730134517,0.8103388856978748
17,0.22148190695002873,0.7108584107613368,0.2891415892386632,0.7785180930499713
18,0.18697300402067776,0.6556649563167383,0.3443350436832617,0.8130269959793223
19,0.16275703618609993,0.6133684648453751,0.3866315351546249,0.8372429638139001
20,0.15262492820218265,0.5949244210234363,0.4050755789765636,0.8473750717978173
21,0.15758759333716255,0.6006101788933573,0.3993898211066426,0.8424124066628375
22,0.19981619758759334,0.6772985716266815,0.32270142837331856,0.8001838024124066
23,0.23786329695577255,0.7334627652198031,0.2665372347801969,0.7621367030442274
24,0.1839862148190695,0.6513659686589932,0.3486340313410068,0.8160137851809305
25,0.2265824238943136,0.7179309388434336,0.2820690611565664,0.7734175761056864
26,0.16206777713957496,0.6054638746359728,0.39453612536402716,0.837932223
27,0.1947616312464101,0.6725835529052836,0.3274164470947164,0.8052383687535899
28,0.1946237794371051,0.6700873665233671,0.3299126334766329,0.8053762205628949
29,0.19402642159678346,0.6687005963111912,0.3312994036888088,0.8059735784032165
30,0.17435956346927053,0.6316738316460963,0.36832616835390375,0.8256404365307295
31,0.19859850660539918,0.6763278324781583,0.32367216752184164,0.8014014933946008
32,0.15064905226881103,0.5931216197476078,0.4068783802523922,0.8493509477311889
33,0.2104767375071798,0.6960199694910554,0.3039800305089447,0.7895232624928202
34,0.20505456634118321,0.6817362363056442,0.31826376369435583,0.7949454336588168
35,0.1856634118322803,0.656080987,0.34391901261960894,0.8143365881677197
36,0.23905801263641585,0.7294411316044931,0.27055886839550686,0.7609419873635841
37,0.22522688110281447,0.7183469699070864,0.2816530300929136,0.7747731188971856
38,0.19381964388282596,0.6664817639717099,0.3335182360282901,0.8061803561171741
39,0.15602527283170592,0.6011648869782278,0.39883511302177227,0.843974727
40,0.22260769672601952,0.7075301622521148,0.29246983774788515,0.7773923032739805
41,0.1866283744974153,0.6594092358896131,0.3405907641103869,0.8133716255025847
42,0.19795519816197588,0.6739703231174594,0.3260296768825406,0.8020448018380242
43,0.2109821941412981,0.692137013,0.307862987,0.7890178058587018
44,0.2231361286616887,0.7112744418249897,0.2887255581750104,0.7768638713383114
45,0.14302125215393452,0.5738455137983636,0.4261544862016364,0.8569787478460655
46,0.16149339460080414,0.6171127444182498,0.38288725558175013,0.8385066053991959
47,0.20034462952326249,0.6760504784357232,0.3239495215642768,0.7996553704767375
48,0.15951751866743252,0.6029676882540562,0.3970323117459437,0.8404824813325675
49,0.21475014359563468,0.7042019137428928,0.2957980862571072,0.7852498564043653
0,0.21718552556002296,0.7080848703369851,0.29191512966301486,0.782814474
1,0.24836300976450315,0.7459436971293857,0.2540563028706143,0.7516369902354969
2,0.24983342906375647,0.7485785605325197,0.25142143946748025,0.7501665709362435
3,0.16843193566915565,0.621411732,0.378588268,0.8315680643308443
4,0.18171165996553704,0.6508112605741229,0.34918873942587714,0.8182883400344629
5,0.24220562894887995,0.739148523,0.260851477,0.757794371
6,0.1904882251579552,0.6578837886562197,0.34211621134378034,0.8095117748420448
7,0.12491671453187823,0.5380668423242269,0.46193315767577314,0.8750832854681218
8,0.21946008041355544,0.7019830814034115,0.2980169185965885,0.7805399195864445
9,0.16859276278001148,0.6250173346276522,0.3749826653723478,0.8314072372199885
10,0.1977024698449167,0.6736929690750243,0.3263070309249757,0.8022975301550833
11,0.24179207352096496,0.7340174733046734,0.26598252669532657,0.758207926
12,0.2686731763354394,0.7692414366939399,0.23075856330606018,0.7313268236645606
13,0.17102814474439976,0.628761614,0.37123838579947305,0.8289718552556002
14,0.22800689259046525,0.7209818333102205,0.2790181666897795,0.7719931074095348
15,0.1665020103388857,0.6236305644154764,0.3763694355845236,0.8334979896611143
16,0.15533601378518094,0.5981139925114409,0.4018860074885591,0.8446639862148191
17,0.21507179781734637,0.6965746775759256,0.30342532242407433,0.7849282021826536
18,0.19779437105112005,0.6743863541811121,0.3256136458188878,0.8022056289488799
19,0.2233429063756462,0.7114131188462072,0.28858688115379283,0.7766570936243538
20,0.19540493968983344,0.6710581056718902,0.32894189432810983,0.8045950603101666
21,0.23446295232624928,0.720149771,0.279850229,0.7655370476737507
22,0.17507179781734636,0.6345860490916655,0.3654139509083345,0.8249282021826536
23,0.17883974727168295,0.6436000554708086,0.3563999445291915,0.821160253
24,0.18646754738655946,0.6591318818471779,0.3408681181528221,0.8135324526134405
25,0.2012636415852958,0.674109,0.32589099986132297,0.7987363584147043
26,0.2312693854106835,0.7232006656497019,0.27679933435029813,0.7687306145893165
27,0.15324526134405514,0.5993620857023991,0.4006379142976009,0.8467547386559449
28,0.17024698449167144,0.62709749,0.37290251005408404,0.8297530155083286
29,0.2500631820792648,0.7489945915961724,0.2510054084038275,0.7499368179207352
30,0.1688684663986215,0.622105117,0.37789488281791705,0.8311315336013785
31,0.23352096496266514,0.7247261128830953,0.2752738871169047,0.7664790350373348
32,0.26201033888569786,0.7625849396754958,0.23741506032450424,0.7379896611143022
33,0.21093624353819643,0.6918596588545278,0.3081403411454722,0.7890637564618036
34,0.1596553704767375,0.6079600610178894,0.39203993898211065,0.8403446295232625
35,0.19834577828834005,0.673138261,0.32686173900984605,0.801654222
36,0.25233773693279726,0.7492719456386077,0.25072805436139234,0.7476622630672027
37,0.2444801838024124,0.7410900013867703,0.2589099986132298,0.7555198161975876
38,0.19214244686961515,0.6650949937595341,0.33490500624046593,0.8078575531303849
39,0.21819643882825962,0.7036472056580225,0.29635279434197753,0.7818035611717404
40,0.23960941987363585,0.7320759950076272,0.2679240049923728,0.7603905801263642
41,0.17456634118322803,0.6369435584523644,0.36305644154763556,0.825433659
42,0.18508902929350948,0.6544168631257801,0.34558313687421993,0.8149109707064905
43,0.17658816771970132,0.6419359312161974,0.35806406878380254,0.8234118322802987
44,0.14616886846639862,0.581056719,0.418943281,0.8538311315336014
45,0.17141872487076393,0.633753987,0.366246013,0.8285812751292361
46,0.21656519241815048,0.6996255720427125,0.30037442795728747,0.7834348075818496
47,0.1389546237794371,0.5630287061433921,0.43697129385660793,0.8610453762205629
48,0.21697874784606547,0.7055886839550687,0.29441131604493137,0.7830212521539346
49,0.16514646754738657,0.6215504090972126,0.3784495909027874,0.8348535324526134
