,FPR,TPR,FNR,TNR
0,0.10482670635764406,0.49421742482652276,0.5057825751734772,0.895173294
1,0.093982564,0.47185813415574407,0.5281418658442559,0.9060174356793536
2,0.079736339,0.45026985350809556,0.5497301464919044,0.9202636614926643
3,0.10099936210929195,0.4880493446414803,0.5119506553585197,0.899000638
4,0.12226238571124814,0.528141866,0.471858134,0.8777376142887519
5,0.11503295768658303,0.505011565,0.49498843484965305,0.8849670423134169
6,0.12141186476716989,0.512721665,0.487278335,0.8785881352328301
7,0.096959388,0.47262914417887436,0.5273708558211256,0.9030406123750797
8,0.083776313,0.4595219737856592,0.5404780262143408,0.9162236870082926
9,0.099723581,0.4888203546646106,0.5111796453353894,0.9002764193068254
10,0.10610248777376143,0.4880493446414803,0.5119506553585197,0.8938975122262386
11,0.12183712523920902,0.5142636854279106,0.48573631457208943,0.878162875
12,0.1331065277482458,0.5250578257517348,0.47494217424826524,0.8668934722517542
13,0.11439506697852435,0.5057825751734772,0.49421742482652276,0.8856049330214757
14,0.10099936210929195,0.48573631457208943,0.5142636854279106,0.899000638
15,0.10014884116521369,0.487278335,0.512721665,0.8998511588347863
16,0.1224750159472677,0.5003855050115651,0.49961449498843485,0.8775249840527323
17,0.063576441,0.40092521202775633,0.5990747879722437,0.936423559
18,0.098235169,0.47340015420200465,0.5265998457979953,0.9017648309589623
19,0.079311078,0.4448727833461835,0.5551272166538165,0.9206889219647034
20,0.10971720178609398,0.4911333847340016,0.5088666152659984,0.890282798
21,0.1118435041462896,0.4996144949884348,0.5003855050115652,0.8881564958537104
22,0.10886668084201573,0.49653045489591363,0.5034695451040864,0.8911333191579842
23,0.11609610886668084,0.5073245952197378,0.4926754047802621,0.8839038911333191
24,0.068466936,0.4279105628373169,0.5720894371626831,0.931533064
25,0.10312566446948757,0.481881264,0.518118736,0.8968743355305124
26,0.096746757,0.47571318427139553,0.5242868157286045,0.9032532426110993
27,0.080374229,0.4479568234387047,0.5520431765612953,0.9196257707846056
28,0.11014246225813311,0.49575944487278334,0.5042405551272167,0.8898575377418669
29,0.089304699,0.47185813415574407,0.5281418658442559,0.910695301
30,0.067616415,0.4248265227447957,0.5751734772552043,0.9323835849457793
31,0.10610248777376143,0.4980724749421742,0.5019275250578258,0.8938975122262386
32,0.095470976,0.4710871241326138,0.5289128758673862,0.9045290240272167
33,0.10036147140123325,0.48419429452582885,0.5158057054741712,0.8996385285987667
34,0.085264725,0.46183500385505016,0.5381649961449498,0.9147352753561556
35,0.10036147140123325,0.48496530454895914,0.5150346954510409,0.8996385285987667
36,0.075271104,0.44101773323053195,0.558982267,0.9247288964490751
37,0.10355092494152668,0.487278335,0.512721665,0.8964490750584733
38,0.11843504146289602,0.5188897455666923,0.4811102544333076,0.8815649585371039
39,0.096959388,0.47340015420200465,0.5265998457979953,0.9030406123750797
