,FPR,TPR,FNR,TNR
0,0.04954331580404096,0.5358851674641149,0.46411483253588515,0.9504566841959591
1,0.06448934403542762,0.5837320574162679,0.41626794258373206,0.9355106559645724
2,0.06808746194298367,0.6002609830361026,0.39973901696389735,0.9319125380570163
3,0.07694436756158317,0.626359286646368,0.373640713353632,0.9230556324384168
4,0.057293108220315525,0.5719878207916486,0.42801217920835144,0.9427068917796845
5,0.06698034874065874,0.5985210961287517,0.40147890387124835,0.9330196512593413
6,0.07320786050373651,0.6172248803827751,0.3827751196172249,0.9267921394962635
7,0.04040963188486023,0.4989125706829056,0.5010874293170944,0.9595903681151398
8,0.09687240520343206,0.6711613745106568,0.3288386254893432,0.9031275947965679
9,0.06891779684472737,0.5998260113092648,0.4001739886907351,0.9310822031552726
10,0.08068087461942984,0.6285341452805568,0.3714658547194432,0.9193191253805701
11,0.053003044561306396,0.5484993475424098,0.45150065245759025,0.9469969554386936
12,0.04732908939939109,0.5276207046541974,0.47237929534580253,0.9526709106006089
13,0.06490451148629947,0.5946063505872119,0.40539364941278816,0.9350954885137005
14,0.07846664821477996,0.6233144845585037,0.3766855154414963,0.92153335178522
15,0.06698034874065874,0.5985210961287517,0.40147890387124835,0.9330196512593413
16,0.0715471907002491,0.6115702479338843,0.3884297520661157,0.9284528092997509
17,0.09119845004151675,0.6620269682470639,0.3379730317529361,0.9088015499584833
18,0.08164959867146415,0.6328838625489344,0.3671161374510657,0.9183504013285358
19,0.07680597841129255,0.6254893431926924,0.37451065680730755,0.9231940215887074
20,0.05327982286188763,0.54458460200087,0.45541539799913006,0.9467201771381124
21,0.0698865208967617,0.6111352762070466,0.38886472379295345,0.9301134791032383
22,0.13783559368945475,0.7481513701609395,0.2518486298390605,0.8621644063105453
23,0.06393578743426516,0.588951718138321,0.41104828186167897,0.9360642125657348
24,0.033075006919457514,0.46759460635058725,0.5324053936494128,0.9669249930805425
25,0.04359258234154442,0.5158764680295781,0.4841235319704219,0.9564074176584556
26,0.08732355383337946,0.6546324488908222,0.3453675511091779,0.9126764461666206
27,0.07182396900083034,0.6159199652022618,0.38408003479773817,0.9281760309991697
28,0.05521727096595627,0.5663331883427577,0.4336668116572423,0.9447827290340437
29,0.05978411292554664,0.56589821661592,0.43410178338408,0.9402158870744534
30,0.06504290063659009,0.5846020008699435,0.41539799913005654,0.9349570993634099
31,0.06393578743426516,0.5876468029578077,0.41235319704219225,0.9360642125657348
32,0.09424301134791033,0.6694214876033058,0.3305785123966942,0.9057569886520896
33,0.06698034874065874,0.5941713788603741,0.4058286211396259,0.9330196512593413
34,0.08649321893163577,0.6572422792518486,0.34275772074815136,0.9135067810683642
35,0.05618599501799059,0.5589386689865159,0.4410613310134841,0.9438140049820094
36,0.06421256573484639,0.5880817746846455,0.4119182253153545,0.9357874342651537
37,0.0860780514807639,0.647672901261418,0.352327098738582,0.9139219485192361
38,0.06379739828397453,0.5876468029578077,0.41235319704219225,0.9362026017160254
39,0.05812344312205923,0.56589821661592,0.43410178338408,0.9418765568779408
40,0.0658732355383338,0.5976511526750761,0.4023488473249239,0.9341267644616662
41,0.05424854691392195,0.553284036537625,0.44671596346237497,0.945751453086078
42,0.06864101854414614,0.6011309264897782,0.3988690735102218,0.9313589814558538
43,0.06531967893717133,0.5893866898651587,0.41061331013484126,0.9346803210628287
44,0.06960974259618045,0.5985210961287517,0.40147890387124835,0.9303902574038195
45,0.044422917243288125,0.526750761200522,0.47324923879947806,0.9555770827567118
46,0.04359258234154442,0.5137016093953892,0.4862983906046107,0.9564074176584556
47,0.07569886520896761,0.6207046541974772,0.37929534580252283,0.9243011347910324
48,0.07099363409908663,0.6128751631143976,0.38712483688560245,0.9290063659009133
49,0.05217270965956269,0.5502392344497608,0.44976076555023925,0.9478272903404373
